timestamp,run_id,gpu_name,gpu_vram_mb,model_name,quantization,model_size_gb,context_length,prompt_tier,avg_ttft_ms,std_ttft_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_first_ms,ttft_steady_ms,avg_tps,std_tps,avg_power_w,total_energy_wh,avg_kv_cache_estimated_mb,avg_kv_cache_estimated_percent,num_runs,perplexity,cpu_info,system_ram
2026-02-05T22:07:53.297457,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q8_0,7.9542175233364105,41585,small,7.00,0.08,7.00,7.12,7.12,6.91,7.00,170.14,0.28,490.5,3.0734,87.5,0.27,40,6.9176,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:08:26.058386,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q8_0,7.9542175233364105,41585,medium,7.01,0.09,7.01,7.15,7.16,6.90,7.01,170.04,0.27,494.2,3.0938,96.0,0.29,40,6.9176,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:08:58.826003,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q8_0,7.9542175233364105,41585,large,6.19,0.04,6.18,6.26,6.29,6.17,6.19,169.87,0.33,495.2,3.0994,118.0,0.36,40,6.9176,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:09:31.597293,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q8_0,7.9542175233364105,41585,xlarge,6.83,0.05,6.82,6.92,6.94,6.79,6.83,159.24,0.24,512.9,3.2072,2065.0,6.33,40,6.9176,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:10:14.597318,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q6_K,6.143014520406723,45295,tiny,5.16,0.03,5.15,5.22,5.23,5.15,5.16,204.21,0.35,574.4,3.5272,79.0,0.24,40,6.9362,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:10:42.043712,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q6_K,6.143014520406723,45295,small,6.07,0.10,6.06,6.22,6.22,6.05,6.08,202.32,0.45,574.7,3.5346,87.5,0.27,40,6.9362,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:11:09.740530,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q6_K,6.143014520406723,45295,medium,6.08,0.09,6.06,6.24,6.29,6.17,6.08,202.27,0.37,575.4,3.5331,96.0,0.29,40,6.9362,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:11:37.458887,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q6_K,6.143014520406723,45295,large,5.21,0.03,5.21,5.26,5.29,5.20,5.21,202.32,0.36,575.8,3.5369,118.0,0.36,40,6.9362,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:12:05.130748,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q6_K,6.143014520406723,45295,xlarge,5.88,0.04,5.88,5.99,5.99,5.86,5.88,186.97,0.33,574.4,3.5279,2065.0,6.33,40,6.9362,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:12:42.159304,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q5_K_M,5.339265435934067,46941,tiny,4.64,0.04,4.64,4.71,4.73,4.61,4.64,228.73,0.59,560.4,3.4527,79.0,0.24,40,6.9962,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:13:06.754325,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q5_K_M,5.339265435934067,46941,small,5.53,0.09,5.52,5.66,5.68,5.45,5.54,226.76,0.68,563.9,3.4749,87.5,0.27,40,6.9962,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:13:31.560384,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q5_K_M,5.339265435934067,46941,medium,5.55,0.10,5.56,5.79,5.80,5.56,5.55,226.59,0.65,565.3,3.4803,96.0,0.29,40,6.9962,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:13:56.390004,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q5_K_M,5.339265435934067,46941,large,4.69,0.03,4.69,4.75,4.76,4.70,4.69,226.95,0.36,566.5,3.4866,118.0,0.36,40,6.9962,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:14:21.172245,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q5_K_M,5.339265435934067,46941,xlarge,5.36,0.05,5.35,5.45,5.47,5.34,5.36,207.74,0.52,575.0,3.5430,2065.0,6.33,40,6.9962,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:14:54.705838,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q4_K_M,4.582795709371567,48490,tiny,4.19,0.04,4.18,4.28,4.29,4.25,4.19,254.32,0.57,547.2,0.1682,79.0,0.24,40,7.1270,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:15:16.964071,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q4_K_M,4.582795709371567,48490,small,5.08,0.09,5.09,5.21,5.23,4.96,5.08,251.41,0.77,550.2,0.1697,87.5,0.27,40,7.1270,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:15:39.482302,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q4_K_M,4.582795709371567,48490,medium,5.09,0.11,5.12,5.28,5.29,5.05,5.09,251.27,0.83,552.5,0.1721,96.0,0.29,40,7.1270,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:16:02.006003,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q4_K_M,4.582795709371567,48490,large,4.26,0.04,4.27,4.33,4.40,4.29,4.26,251.27,0.80,555.2,0.1695,118.0,0.36,40,7.1270,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:16:24.506089,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q4_K_M,4.582795709371567,48490,xlarge,4.94,0.04,4.94,4.99,5.07,4.91,4.94,228.43,0.51,574.1,3.5306,2065.0,6.33,40,7.1270,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:16:54.710007,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q3_K_M,3.7429138123989105,50210,tiny,3.83,0.03,3.83,3.88,3.88,3.88,3.83,278.07,0.83,568.2,0.1608,79.0,0.24,40,7.6215,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:17:15.149059,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q3_K_M,3.7429138123989105,50210,small,4.71,0.11,4.71,4.88,5.11,4.82,4.71,275.03,0.85,568.4,0.1659,87.5,0.27,40,7.6215,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:17:35.819840,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q3_K_M,3.7429138123989105,50210,medium,5.01,0.66,4.81,6.56,8.14,4.83,5.02,269.38,14.45,563.4,0.3211,96.0,0.29,40,7.6215,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:17:56.948958,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q3_K_M,3.7429138123989105,50210,large,4.09,0.68,3.89,5.37,7.69,3.89,4.09,271.67,1.10,568.5,0.1595,118.0,0.36,40,7.6215,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:18:17.832006,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q3_K_M,3.7429138123989105,50210,xlarge,4.69,0.52,4.60,4.74,7.87,4.54,4.69,243.90,1.07,564.8,3.3438,2065.0,6.33,40,7.6215,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:18:46.120155,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q2_K,2.9608016908168793,51698,tiny,3.46,0.23,3.42,3.59,4.87,3.40,3.46,312.02,3.23,567.6,0.1560,79.0,0.24,40,10.2745,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:19:04.447963,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q2_K,2.9608016908168793,51698,small,4.33,0.08,4.35,4.45,4.48,4.26,4.33,309.00,1.01,569.2,0.1548,87.5,0.27,40,10.2745,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:19:22.943982,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q2_K,2.9608016908168793,51698,medium,4.31,0.08,4.29,4.47,4.54,4.24,4.31,308.28,1.25,568.8,0.1542,96.0,0.29,40,10.2745,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:19:41.487819,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q2_K,2.9608016908168793,51698,large,3.45,0.03,3.44,3.50,3.53,3.46,3.45,309.27,0.63,570.0,0.1546,118.0,0.36,40,10.2745,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:19:59.937269,2026-02-05T11-02-18Z_67f9,NVIDIA GeForce RTX 5090,32607,Llama-3.1-8B-Instruct,Q2_K,2.9608016908168793,51698,xlarge,4.14,0.04,4.14,4.24,4.25,4.17,4.14,273.92,0.76,570.6,0.1572,2065.0,6.33,40,10.2745,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:20:39.513279,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,F16,13.501701414585114,30196,tiny,9.61,0.07,9.60,9.71,9.93,9.63,9.61,107.16,0.16,468.1,5.7209,79.0,0.24,40,5.9028,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:21:31.040667,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,F16,13.501701414585114,30196,small,10.38,0.13,10.35,10.86,10.87,10.32,10.38,107.20,0.18,470.6,2.9790,66.0,0.20,40,5.9028,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:22:04.850845,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,F16,13.501701414585114,30196,medium,10.36,0.09,10.35,10.54,10.58,10.29,10.36,106.98,0.17,473.7,2.9934,82.5,0.25,40,5.9028,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:22:45.019576,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,F16,13.501701414585114,30196,large,9.67,0.14,9.63,9.89,10.43,9.89,9.66,106.74,0.16,480.6,5.8683,120.5,0.37,40,5.9028,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:23:36.653881,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,F16,13.501701414585114,30196,xlarge,11.07,0.07,11.07,11.20,11.26,11.10,11.06,102.16,0.14,491.4,5.9864,2145.0,6.58,40,5.9028,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:24:40.361437,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q8_0,7.1735764145851135,32768,tiny,5.74,0.03,5.74,5.80,5.83,5.71,5.74,181.20,0.33,485.5,3.0437,79.0,0.24,40,5.9034,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:25:11.158887,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q8_0,7.1735764145851135,32768,small,6.58,0.16,6.57,6.75,7.43,6.44,6.59,180.83,0.34,479.7,0.1768,66.0,0.20,40,5.9034,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:25:31.601549,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q8_0,7.1735764145851135,32768,medium,6.65,0.12,6.60,6.91,7.13,6.67,6.65,179.93,0.32,492.2,3.0835,96.5,0.30,40,5.9034,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:26:02.413414,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q8_0,7.1735764145851135,32768,large,5.79,0.04,5.79,5.84,5.95,5.72,5.79,179.97,0.28,494.6,3.1075,120.5,0.37,40,5.9034,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:26:33.405854,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q8_0,7.1735764145851135,32768,xlarge,7.36,0.12,7.38,7.51,7.87,7.29,7.36,167.25,0.26,508.9,3.1770,2145.0,6.58,40,5.9034,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:27:15.003019,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q6_K,5.5388107895851135,32768,tiny,4.84,0.04,4.83,4.94,5.00,4.82,4.84,215.97,0.36,576.6,3.5271,79.0,0.24,40,5.9048,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:27:40.985583,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q6_K,5.5388107895851135,32768,small,5.66,0.09,5.66,5.83,5.86,5.78,5.66,215.07,0.38,572.5,0.1687,66.0,0.20,40,5.9048,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:27:58.306929,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q6_K,5.5388107895851135,32768,medium,5.73,0.08,5.72,5.86,5.87,5.62,5.73,213.85,0.35,577.3,3.5378,97.0,0.30,40,5.9048,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:28:24.553781,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q6_K,5.5388107895851135,32768,large,4.90,0.03,4.89,4.97,4.97,4.87,4.90,213.83,0.33,577.7,3.5394,120.5,0.37,40,5.9048,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:28:50.748347,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q6_K,5.5388107895851135,32768,xlarge,6.44,0.11,6.47,6.57,6.95,6.37,6.45,195.96,0.34,574.2,3.5257,2145.0,6.58,40,5.9048,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:29:26.075625,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q5_K_M,4.7834396958351135,32768,tiny,4.31,0.04,4.31,4.39,4.42,4.23,4.31,244.36,0.48,555.7,2.3389,79.0,0.24,40,5.9220,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:29:49.590547,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q5_K_M,4.7834396958351135,32768,small,5.11,0.10,5.09,5.32,5.45,5.01,5.11,243.46,0.51,553.7,0.1748,64.0,0.20,40,5.9220,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:30:04.316821,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q5_K_M,4.7834396958351135,32768,medium,5.14,0.13,5.12,5.44,5.68,5.05,5.15,242.73,0.43,562.2,0.1795,79.0,0.24,40,5.9220,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:30:21.346508,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q5_K_M,4.7834396958351135,32768,large,4.35,0.06,4.33,4.43,4.67,4.33,4.35,242.27,0.36,564.7,0.1799,117.5,0.36,40,5.9220,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:30:43.583881,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q5_K_M,4.7834396958351135,32768,xlarge,5.93,0.11,5.96,6.07,6.34,5.80,5.93,219.16,0.45,574.6,3.5394,2145.0,6.58,40,5.9220,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:31:14.952031,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q4_K_M,4.0725021958351135,32768,tiny,3.83,0.02,3.83,3.89,3.91,3.83,3.83,274.82,0.55,550.4,0.1680,63.5,0.19,40,5.9331,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:31:30.873131,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q4_K_M,4.0725021958351135,32768,small,4.63,0.07,4.64,4.76,4.78,4.76,4.63,272.67,0.57,546.9,0.1698,67.5,0.21,40,5.9331,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:31:45.383315,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q4_K_M,4.0725021958351135,32768,medium,4.74,0.09,4.74,4.92,4.94,4.89,4.74,271.04,0.53,558.4,0.1701,97.0,0.30,40,5.9331,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:32:06.323591,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q4_K_M,4.0725021958351135,32768,large,4.77,0.18,4.75,4.97,5.72,4.71,4.77,270.67,0.53,558.4,0.1723,120.5,0.37,40,5.9331,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:32:27.304707,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q4_K_M,4.0725021958351135,32768,xlarge,5.39,0.11,5.36,5.51,5.91,5.28,5.39,244.93,0.42,568.3,0.1756,2126.0,6.52,40,5.9331,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:32:48.566319,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q3_K_M,3.2809982895851135,32768,tiny,3.48,0.03,3.47,3.54,3.54,3.47,3.48,303.08,0.53,570.5,0.1604,79.0,0.24,40,6.0235,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:33:07.373743,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q3_K_M,3.2809982895851135,32768,small,4.34,0.11,4.33,4.49,4.83,4.18,4.34,301.22,0.83,569.4,0.1594,63.5,0.19,40,6.0235,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:33:19.323514,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q3_K_M,3.2809982895851135,32768,medium,4.34,0.09,4.34,4.48,4.53,4.31,4.34,300.14,0.75,569.2,0.1587,77.5,0.24,40,6.0235,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:33:32.853088,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q3_K_M,3.2809982895851135,32768,large,3.55,0.07,3.53,3.76,3.88,3.52,3.55,298.89,0.54,572.4,0.1626,120.5,0.37,40,6.0235,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:33:51.903014,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q3_K_M,3.2809982895851135,32768,xlarge,5.18,0.17,5.15,5.74,5.87,5.01,5.19,262.73,2.70,570.7,0.1632,2145.0,6.58,40,6.0235,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:34:17.685234,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q2_K,2.5358811020851135,32768,tiny,3.07,0.02,3.07,3.11,3.14,3.06,3.07,345.17,0.37,566.1,0.1544,62.5,0.19,40,6.6893,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:34:30.350903,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q2_K,2.5358811020851135,32768,small,3.90,0.12,3.88,4.04,4.48,3.77,3.90,341.11,0.46,567.8,0.1571,75.0,0.23,40,6.6893,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:34:43.872790,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q2_K,2.5358811020851135,32768,medium,3.88,0.08,3.86,4.02,4.18,4.02,3.88,342.52,0.59,563.3,0.1529,68.0,0.21,40,6.6893,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:34:53.625381,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q2_K,2.5358811020851135,32768,large,4.00,0.08,4.00,4.14,4.18,3.90,4.00,338.07,0.62,573.2,0.1566,120.5,0.37,40,6.6893,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:35:10.604452,2026-02-05T11-20-23Z_617a,NVIDIA GeForce RTX 5090,32607,Mistral-7B-Instruct-v0.3,Q2_K,2.5358811020851135,32768,xlarge,4.65,0.14,4.60,4.84,5.37,4.59,4.65,296.31,0.37,569.2,0.1574,2145.0,6.58,40,6.6893,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:35:49.176196,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q8_0,13.815902322530746,4096,tiny,10.07,0.03,10.06,10.12,10.12,10.05,10.07,101.78,0.04,522.6,6.3902,122.7,0.38,40,3.0133,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:36:43.322001,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q8_0,13.815902322530746,4096,small,11.04,0.12,11.00,11.20,11.50,11.06,11.04,101.90,0.04,522.8,3.3128,95.3,0.29,40,3.0133,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:37:14.650813,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q8_0,13.815902322530746,4096,medium,11.08,0.19,11.03,11.20,12.11,10.88,11.08,101.73,0.05,523.8,3.3156,112.5,0.35,40,3.0133,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:37:47.380598,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q8_0,13.815902322530746,4096,large,10.14,0.04,10.13,10.22,10.22,10.08,10.14,101.19,0.04,530.4,6.4818,189.8,0.58,40,3.0133,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:38:41.845633,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q8_0,13.815902322530746,4096,xlarge,10.83,0.04,10.82,10.97,11.02,10.83,10.83,190.40,0.32,386.2,0.1269,2510.9,7.70,40,3.0133,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:38:56.496733,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q6_K,10.66719874739647,4096,tiny,8.30,0.03,8.30,8.36,8.37,8.32,8.30,123.40,0.08,574.3,3.5535,122.7,0.38,40,3.0533,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:39:41.327587,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q6_K,10.66719874739647,4096,small,9.30,0.08,9.29,9.43,9.44,9.14,9.30,122.95,0.07,574.0,3.5476,111.7,0.34,40,3.0533,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:40:14.289674,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q6_K,10.66719874739647,4096,medium,9.32,0.09,9.31,9.48,9.52,9.25,9.33,123.15,0.08,576.0,3.5682,112.5,0.35,40,3.0533,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:40:41.473962,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q6_K,10.66719874739647,4096,large,8.39,0.03,8.38,8.46,8.47,8.39,8.39,122.47,0.06,572.8,4.6962,189.8,0.58,40,3.0533,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:41:26.859256,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q6_K,10.66719874739647,4096,xlarge,9.03,0.04,9.02,9.17,9.18,9.02,9.03,228.94,0.39,413.8,0.1181,2510.9,7.70,40,3.0533,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:41:39.981417,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q5_K_M,9.382320493459702,4096,tiny,7.42,0.03,7.42,7.49,7.50,7.38,7.42,138.54,0.09,573.4,3.5614,121.9,0.37,40,3.1086,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
