timestamp,run_id,gpu_name,gpu_vram_mb,model_name,quantization,model_size_gb,context_length,prompt_tier,avg_ttft_ms,std_ttft_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_first_ms,ttft_steady_ms,avg_tps,std_tps,avg_power_w,total_energy_wh,avg_kv_cache_estimated_mb,avg_kv_cache_estimated_percent,num_runs,perplexity,cpu_info,system_ram
2026-02-06T21:52:54.941723,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q4_K_M,8.37083050608635,15074,small,13.10,0.12,13.11,13.26,13.32,12.79,13.11,91.61,0.03,350.0,4.1953,163.1,,40,4.2157,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T21:53:55.476512,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q4_K_M,8.37083050608635,15074,medium,12.97,0.14,12.96,13.18,13.26,12.76,12.98,91.34,0.03,350.6,4.2009,179.1,,40,4.2157,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T21:54:56.207633,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q4_K_M,8.37083050608635,15074,large,13.15,0.11,13.15,13.35,13.38,13.25,13.15,91.18,0.02,350.5,4.2000,220.3,,40,4.2157,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T21:55:57.063635,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q4_K_M,8.37083050608635,15074,xlarge,14.88,0.49,14.72,16.01,16.79,14.70,14.88,82.39,1.05,356.5,4.9755,3870.9,,40,4.2157,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T21:57:23.947474,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q3_K_M,6.835166901350021,16743,tiny,9.95,0.18,9.89,10.60,10.63,9.88,9.96,103.96,0.37,404.8,4.8212,147.2,,40,4.9398,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T21:58:17.321439,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q3_K_M,6.835166901350021,16743,small,12.04,0.40,11.92,12.74,13.43,11.70,12.05,102.17,1.05,402.8,4.8004,163.1,,40,4.9398,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T21:59:11.662008,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q3_K_M,6.835166901350021,16743,medium,11.74,0.29,11.67,12.55,12.85,11.72,11.74,102.27,0.88,404.8,4.8274,179.1,,40,4.9398,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:00:05.998087,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q3_K_M,6.835166901350021,16743,large,12.06,0.30,12.00,12.69,12.78,11.76,12.07,102.05,0.70,405.7,4.8341,220.3,,40,4.9398,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:01:00.404829,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q3_K_M,6.835166901350021,16743,xlarge,13.50,0.35,13.44,14.59,14.85,12.97,13.51,92.89,0.31,411.1,4.8895,3870.9,,40,4.9398,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:02:15.934124,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,18330,tiny,8.33,0.21,8.23,8.80,9.06,8.23,8.33,124.46,1.38,414.1,3.0598,147.2,,40,7.1627,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:03:00.852044,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,18330,small,10.60,0.39,10.48,11.27,11.60,11.08,10.59,122.53,1.43,411.2,4.2359,163.1,,40,7.1627,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:03:46.730549,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,18330,medium,10.19,0.16,10.20,10.60,10.76,9.89,10.20,123.89,0.07,418.6,2.6206,179.1,,40,7.1627,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:04:31.836959,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,18330,large,10.15,0.11,10.15,10.37,10.42,10.15,10.15,123.71,0.04,419.9,2.6173,220.3,,40,7.1627,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:05:16.980464,2026-02-06T10-29-28Z_80fa,NVIDIA GeForce RTX 4090,24564,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,18330,xlarge,11.75,0.40,11.65,13.06,13.08,11.76,11.75,110.13,0.05,423.9,5.0476,3870.9,,40,7.1627,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:07:01.445599,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q4_K_M,18.487997889518738,3097,tiny,23.26,0.41,23.15,24.12,25.39,23.29,23.26,43.90,0.01,371.8,10.9914,196.2,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:09:06.111615,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q4_K_M,18.487997889518738,3097,small,25.91,0.11,25.89,26.11,26.13,25.73,25.92,43.73,0.01,372.4,8.8233,196.2,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:10:54.999604,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q4_K_M,18.487997889518738,3097,medium,23.43,0.36,23.30,24.64,24.66,23.31,23.44,43.85,0.02,372.2,6.6272,176.2,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:12:11.909396,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q4_K_M,18.487997889518738,3097,large,26.12,0.21,26.10,26.48,26.98,26.28,26.12,43.55,0.01,373.1,11.0293,293.8,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:14:17.672224,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q4_K_M,18.487997889518738,3097,xlarge,27.07,0.30,27.04,27.33,28.65,26.92,27.07,42.02,0.01,373.1,11.0255,2887.5,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:17:07.885086,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q3_K_M,14.840670466423035,6084,tiny,19.79,0.04,19.80,19.86,19.88,19.86,19.79,51.54,0.03,439.9,7.7738,162.5,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:18:32.593144,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q3_K_M,14.840670466423035,6084,small,22.49,0.19,22.52,22.99,23.00,22.99,22.47,51.18,0.29,440.4,10.3543,200.0,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:20:08.364109,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q3_K_M,14.840670466423035,6084,medium,20.16,0.53,19.96,21.31,22.79,19.96,20.17,50.22,1.30,440.1,7.9087,201.2,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:21:32.359196,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q3_K_M,14.840670466423035,6084,large,23.01,0.61,22.86,24.03,24.69,22.86,23.02,50.30,0.67,441.9,10.5198,293.8,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:23:21.445526,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q3_K_M,14.840670466423035,6084,xlarge,24.27,0.52,24.16,25.91,26.95,26.95,24.20,47.76,0.17,448.6,13.1653,5161.2,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:25:48.715927,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q2_K,11.467467188835144,8730,tiny,16.15,0.50,15.83,17.36,17.51,15.74,16.16,63.75,1.02,454.9,5.6643,157.5,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:26:54.248397,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q2_K,11.467467188835144,8730,small,15.94,0.31,15.77,16.65,16.70,15.88,15.94,64.34,0.96,457.8,5.4624,156.2,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:27:47.742236,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q2_K,11.467467188835144,8730,medium,15.96,0.16,15.93,16.08,16.89,15.90,15.96,64.05,0.02,464.7,8.2139,238.8,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:29:13.562827,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q2_K,11.467467188835144,8730,large,15.94,0.03,15.94,15.99,16.02,15.90,15.94,64.03,0.03,464.9,8.2130,293.8,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:30:39.466198,2026-02-06T11-06-13Z_223d,NVIDIA GeForce RTX 4090,24564,Qwen2.5-32B-Instruct,Q2_K,11.467467188835144,8730,xlarge,19.84,0.18,19.85,20.31,20.32,19.88,19.84,58.99,0.02,464.0,10.9078,5161.2,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:32:55.183642,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,F16,14.191357135772705,21198,tiny,16.05,0.15,16.02,16.25,16.89,16.05,16.05,63.56,0.04,295.2,5.3208,60.1,,40,6.1019,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:34:22.143068,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,F16,14.191357135772705,21198,small,17.03,0.08,17.03,17.18,17.30,16.86,17.04,63.40,0.02,296.5,5.3376,66.6,,40,6.1019,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:35:48.792721,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,F16,14.191357135772705,21198,medium,16.96,0.13,16.97,17.10,17.60,16.97,16.96,63.38,0.02,296.3,5.3331,71.6,,40,6.1019,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:37:12.836486,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,F16,14.191357135772705,21198,large,17.11,0.15,17.10,17.57,17.76,17.14,17.11,63.31,0.02,296.5,5.3365,90.0,,40,6.1019,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:38:39.644887,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,F16,14.191357135772705,21198,xlarge,17.91,0.10,17.93,18.12,18.12,17.77,17.92,61.69,0.01,298.8,5.3666,1580.6,,40,6.1019,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:40:29.619969,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q8_0,7.54233980178833,32768,tiny,9.27,0.06,9.26,9.32,9.61,9.26,9.27,110.99,0.05,301.8,3.6390,60.1,,40,6.0993,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:41:19.625486,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q8_0,7.54233980178833,32768,small,10.46,0.21,10.42,10.90,11.44,10.15,10.47,110.46,0.05,302.8,3.6495,66.6,,40,6.0993,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:42:09.893703,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q8_0,7.54233980178833,32768,medium,10.34,0.16,10.34,10.85,10.91,10.37,10.34,110.17,0.95,302.0,3.6442,71.6,,40,6.0993,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:42:58.688035,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q8_0,7.54233980178833,32768,large,10.37,0.13,10.36,10.55,11.00,10.22,10.37,110.32,0.03,302.9,3.6535,90.0,,40,6.0993,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:43:49.090537,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q8_0,7.54233980178833,32768,xlarge,11.40,0.31,11.32,12.17,12.25,11.13,11.40,105.04,0.70,306.5,3.6953,1580.6,,40,6.0993,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:44:58.470083,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q6_K,5.824676990509033,32768,tiny,7.54,0.04,7.54,7.65,7.66,7.53,7.54,136.99,0.05,372.3,2.2875,60.1,,40,6.0933,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:45:39.207459,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q6_K,5.824676990509033,32768,small,8.67,0.10,8.67,8.86,8.86,8.74,8.66,136.14,0.12,372.4,2.2895,66.6,,40,6.0933,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:46:20.249308,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q6_K,5.824676990509033,32768,medium,8.57,0.13,8.57,8.85,9.09,8.41,8.58,135.91,0.09,373.3,2.2953,73.1,,40,6.0933,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:47:01.347321,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q6_K,5.824676990509033,32768,large,8.64,0.17,8.61,8.81,9.46,8.77,8.63,135.70,0.06,373.2,2.2938,90.0,,40,6.0933,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:47:42.528778,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q6_K,5.824676990509033,32768,xlarge,9.53,0.22,9.50,10.08,10.42,9.41,9.53,128.49,0.08,375.2,2.3070,1580.6,,40,6.0933,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:48:40.875869,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q5_K_M,5.070894718170166,32768,tiny,6.72,0.04,6.71,6.84,6.89,6.67,6.72,154.28,0.08,343.2,2.1105,60.1,,40,6.1694,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:49:17.187706,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q5_K_M,5.070894718170166,32768,small,7.72,0.13,7.69,7.99,8.11,7.72,7.72,153.86,0.11,337.6,2.0812,50.9,,40,6.1694,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:49:42.699941,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q5_K_M,5.070894718170166,32768,medium,6.77,0.05,6.76,6.92,6.94,6.74,6.77,153.34,0.08,343.1,2.1125,68.1,,40,6.1694,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:50:15.673401,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q5_K_M,5.070894718170166,32768,large,7.71,0.14,7.70,7.99,8.21,7.68,7.71,152.95,0.07,343.8,2.1133,90.0,,40,6.1694,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:50:52.343186,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q5_K_M,5.070894718170166,32768,xlarge,8.65,0.23,8.61,9.22,9.24,8.48,8.65,143.72,0.12,346.6,2.1301,1580.6,,40,6.1694,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:51:44.151722,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q4_K_M,4.361452579498291,32768,tiny,6.03,0.05,6.02,6.17,6.17,6.04,6.03,173.12,0.11,339.4,2.0822,60.1,,40,6.3149,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:52:16.650409,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q4_K_M,4.361452579498291,32768,small,7.14,0.16,7.13,7.39,7.84,7.12,7.14,171.90,0.08,339.8,2.0841,66.6,,40,6.3149,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:52:49.406285,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q4_K_M,4.361452579498291,32768,medium,7.04,0.11,7.04,7.20,7.41,6.97,7.04,171.48,0.15,340.3,2.0855,73.1,,40,6.3149,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:53:22.247034,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q4_K_M,4.361452579498291,32768,large,7.13,0.14,7.13,7.33,7.62,7.14,7.13,171.15,0.12,340.2,2.0859,90.0,,40,6.3149,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:53:55.179199,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q4_K_M,4.361452579498291,32768,xlarge,8.09,0.26,8.04,8.78,8.90,8.02,8.09,159.89,0.12,344.7,2.1108,1580.6,,40,6.3149,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:54:41.265937,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q3_K_M,3.5468411445617676,32768,tiny,5.38,0.05,5.38,5.53,5.59,5.32,5.38,194.09,0.15,388.0,2.3623,60.1,,40,6.8327,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:55:10.400412,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q3_K_M,3.5468411445617676,32768,small,6.51,0.23,6.50,6.68,7.76,6.54,6.51,192.67,0.15,385.9,2.3523,64.3,,40,6.8327,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:55:38.289904,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q3_K_M,3.5468411445617676,32768,medium,5.42,0.04,5.42,5.50,5.56,5.38,5.42,193.38,0.13,382.6,0.1035,55.1,,40,6.8327,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:55:57.541169,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q3_K_M,3.5468411445617676,32768,large,6.57,0.17,6.54,6.91,7.18,6.57,6.57,191.65,0.20,387.1,2.3601,90.0,,40,6.8327,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:56:27.087525,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q3_K_M,3.5468411445617676,32768,xlarge,7.46,0.28,7.45,8.25,8.30,7.40,7.46,177.46,0.10,391.0,2.3889,1580.6,,40,6.8327,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:57:07.767807,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,32768,tiny,4.49,0.05,4.49,4.55,4.79,4.44,4.50,233.62,0.16,395.4,2.4069,60.1,,40,9.2888,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:57:32.191944,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,32768,small,5.55,0.13,5.55,5.77,5.79,5.38,5.55,231.19,0.15,394.3,2.3993,66.6,,40,9.2888,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:57:56.870821,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,32768,medium,5.51,0.19,5.48,5.84,6.30,5.55,5.51,230.37,0.20,394.0,2.3994,73.1,,40,9.2888,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:58:21.617372,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,32768,large,5.59,0.18,5.59,5.93,6.16,5.42,5.59,229.74,0.14,394.0,2.3995,90.0,,40,9.2888,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:58:46.463061,2026-02-06T11-32-17Z_b4a7,NVIDIA GeForce RTX 4090,24564,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,32768,xlarge,6.52,0.30,6.46,7.42,7.47,6.11,6.53,208.59,2.17,394.8,2.4035,1580.6,,40,9.2888,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T22:59:55.881762,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,F16,14.19135719537735,21198,tiny,15.95,0.02,15.96,15.98,15.98,15.97,15.95,64.45,0.01,289.6,1.8125,24.9,,40,8.3850,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:00:33.588811,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,F16,14.19135719537735,21198,small,16.01,0.05,16.01,16.11,16.23,16.03,16.01,63.68,0.01,295.8,5.3259,61.6,,40,8.3850,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:02:00.247292,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,F16,14.19135719537735,21198,medium,17.03,0.14,17.02,17.39,17.65,16.89,17.03,63.46,0.01,296.4,5.3350,124.8,,40,8.3850,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:03:26.910206,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,F16,14.19135719537735,21198,large,16.32,0.03,16.32,16.38,16.43,16.38,16.32,62.94,0.02,297.7,5.3538,431.4,,40,8.3850,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:04:54.393022,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,F16,14.19135719537735,21198,xlarge,18.68,0.31,18.62,19.27,19.43,18.10,18.70,60.62,0.02,293.2,6.9787,2461.1,,40,8.3850,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:06:46.677249,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q8_0,7.542339861392975,32768,tiny,9.23,0.05,9.22,9.38,9.39,9.23,9.23,112.41,0.04,293.5,0.0928,24.9,,40,8.3788,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:07:08.831426,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q8_0,7.542339861392975,32768,small,9.25,0.06,9.23,9.47,9.48,9.26,9.25,111.20,0.04,303.2,3.6556,61.6,,40,8.3788,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:07:58.773177,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q8_0,7.542339861392975,32768,medium,10.29,0.10,10.31,10.46,10.46,10.20,10.30,110.42,0.03,303.0,3.6544,124.8,,40,8.3788,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:08:49.122213,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q8_0,7.542339861392975,32768,large,9.55,0.03,9.55,9.60,9.62,9.59,9.55,108.88,0.01,304.1,3.6648,431.4,,40,8.3788,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:09:40.249749,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q8_0,7.542339861392975,32768,xlarge,11.74,0.12,11.76,11.96,12.03,11.77,11.74,102.18,0.02,298.6,3.5846,2461.1,,40,8.3788,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:10:51.339075,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q6_K,5.824677050113678,32768,tiny,7.51,0.02,7.51,7.55,7.56,7.48,7.51,137.30,0.04,372.0,2.2840,52.8,,40,8.3992,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:11:32.052457,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q6_K,5.824677050113678,32768,small,8.48,0.16,8.44,8.94,9.21,8.40,8.48,136.57,0.05,372.6,2.2884,61.6,,40,8.3992,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:12:13.022164,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q6_K,5.824677050113678,32768,medium,8.64,0.09,8.64,8.78,8.81,8.56,8.64,135.77,0.03,373.3,2.2910,124.8,,40,8.3992,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
